,id,home,away,home_goals,away_goals,tot_goals,odd_over,odd_under,goals_odd
7108,171457038,11243413,11241835,2.0,2.0,4.0,1.200,4.333,2.5
7109,171457042,11241836,11240891,1.0,1.0,2.0,1.142,5.000,2.5
7110,171457046,11241835,11241836,3.0,3.0,6.0,1.100,6.500,2.5
7111,171457051,11254790,11243413,4.0,2.0,6.0,1.200,4.333,2.5
7112,171457055,11241836,11254790,4.0,2.0,6.0,1.111,6.000,2.5
7113,171457059,11240891,11241835,3.0,3.0,6.0,1.111,6.000,2.5
7114,171457063,11254790,11240891,1.0,3.0,4.0,1.222,4.000,2.5
7115,171457067,11243413,11241836,1.0,2.0,3.0,1.142,5.000,2.5
7116,171457071,11240891,11243413,3.0,0.0,3.0,1.250,3.750,2.5
7117,171457078,11241835,11254790,4.0,5.0,9.0,1.111,6.000,2.5
7118,171457091,11235944,11226185,2.0,2.0,4.0,1.250,3.750,2.5
7119,171457096,11226184,11227213,3.0,0.0,3.0,1.142,5.000,2.5
7120,171457102,11227213,11235944,1.0,2.0,3.0,1.142,5.000,2.5
7121,171457106,11226185,11227212,1.0,3.0,4.0,1.166,4.500,2.5
7122,171457121,11235944,11226184,0.0,1.0,1.0,1.125,5.500,2.5
7123,171457114,11227212,11227213,1.0,5.0,6.0,1.083,7.000,2.5
7124,171457134,11226184,11227212,3.0,1.0,4.0,1.111,6.000,2.5
7125,171457141,11227213,11226185,1.0,0.0,1.0,1.111,6.000,2.5
7126,171457147,11226185,11226184,1.0,2.0,3.0,1.200,4.333,2.5
7127,171457153,11227212,11235944,0.0,1.0,1.0,1.166,4.500,2.5
7128,171457157,11226185,11235944,0.0,2.0,2.0,1.250,3.750,2.5
7129,171457161,11227213,11226184,4.0,0.0,4.0,1.166,4.500,2.5
7130,171457166,11235944,11227213,1.0,5.0,6.0,1.222,4.000,2.5
7131,171457172,11227212,11226185,0.0,1.0,1.0,1.166,4.500,2.5
7132,171457177,11227213,11227212,3.0,2.0,5.0,1.142,5.000,2.5
7133,171457188,11226184,11235944,0.0,3.0,3.0,1.166,4.500,2.5
7134,171457194,11227212,11226184,2.0,1.0,3.0,1.111,6.000,2.5
7135,171457201,11226185,11227213,1.0,1.0,2.0,1.111,6.000,2.5
7136,171457206,11226184,11226185,2.0,0.0,2.0,1.200,4.333,2.5
7137,171457211,11235944,11227212,4.0,2.0,6.0,1.200,4.333,2.5
7138,171457220,11235957,11226204,3.0,0.0,3.0,1.250,3.750,2.5
7139,171457228,11226203,11226735,1.0,5.0,6.0,1.166,4.500,2.5
7140,171457232,11226735,11235957,4.0,1.0,5.0,1.222,4.000,2.5
7141,171457237,11226204,11227231,3.0,2.0,5.0,1.166,4.500,2.5
7142,171457250,11227231,11226735,2.0,6.0,8.0,1.142,5.000,2.5
7143,171457260,11235957,11226203,3.0,3.0,6.0,1.166,4.500,2.5
7144,171353307,11225405,11256560,2.0,3.0,5.0,1.222,4.000,2.5
7145,171353317,11261055,11243205,2.0,4.0,6.0,1.444,2.625,2.5
7146,171353321,11225405,11247582,0.0,1.0,1.0,1.222,4.000,2.5
7147,171353325,11243205,11256560,3.0,3.0,6.0,1.333,3.250,2.5
7148,171353327,11261055,11247582,1.0,3.0,4.0,1.200,4.333,2.5
7149,171353332,11243205,11225405,1.0,2.0,3.0,1.444,2.625,2.5
7150,171353337,11243205,11247582,1.0,1.0,2.0,1.444,2.625,2.5
7151,171353342,11256560,11261055,3.0,1.0,4.0,1.400,2.750,2.5
7152,171353344,11256560,11247582,2.0,0.0,2.0,1.200,4.333,2.5
7153,171353348,11225405,11261055,1.0,1.0,2.0,1.142,5.000,2.5
7154,171353357,11250790,11233896,3.0,1.0,4.0,1.166,4.500,2.5
7155,171353365,11242325,11261060,2.0,2.0,4.0,1.300,3.400,2.5
7156,171353370,11251517,11233896,3.0,0.0,3.0,1.250,3.750,2.5
7157,171353374,11250790,11242325,2.0,2.0,4.0,1.333,3.250,2.5
7158,171353378,11251517,11261060,1.0,4.0,5.0,1.200,4.333,2.5
7159,171353385,11233896,11242325,1.0,1.0,2.0,1.400,2.750,2.5
7160,171353393,11251517,11242325,3.0,1.0,4.0,1.400,2.750,2.5
7161,171353402,11261060,11250790,0.0,2.0,2.0,1.250,3.750,2.5
7162,171353407,11251517,11250790,1.0,4.0,5.0,1.250,3.750,2.5
7163,171353412,11261060,11233896,0.0,1.0,1.0,1.222,4.000,2.5
7164,171353421,11233896,11251517,2.0,2.0,4.0,1.166,4.500,2.5
7165,171353423,11242325,11250790,1.0,2.0,3.0,1.333,3.250,2.5
7166,171353425,11261060,11251517,1.0,1.0,2.0,1.200,4.333,2.5
7167,171353434,11242325,11233896,1.0,2.0,3.0,1.300,3.400,2.5
7168,171353441,11242325,11251517,2.0,3.0,5.0,1.444,2.625,2.5
7169,171353455,11250790,11251517,2.0,0.0,2.0,1.200,4.333,2.5
7170,171353458,11233896,11261060,3.0,1.0,4.0,1.222,4.000,2.5
7171,171364836,11237036,11260656,0.0,2.0,2.0,1.142,5.000,2.5
7172,171364839,11252704,11260657,2.0,2.0,4.0,1.125,5.500,2.5
7173,171364841,11223602,11260656,1.0,3.0,4.0,1.083,7.000,2.5
7174,171364846,11237036,11252704,1.0,4.0,5.0,1.222,4.000,2.5
7175,171364848,11223602,11260657,2.0,3.0,5.0,1.222,4.000,2.5
7176,171364852,11260656,11252704,4.0,1.0,5.0,1.050,8.500,2.5
7177,171364862,11223602,11252704,3.0,4.0,7.0,1.222,4.000,2.5
7178,171364869,11260657,11237036,3.0,3.0,6.0,1.222,4.000,2.5
7179,171364873,11223602,11237036,1.0,3.0,4.0,1.300,3.400,2.5
7180,171364875,11260657,11260656,4.0,3.0,7.0,1.125,5.500,2.5
7181,171364879,11260656,11237036,2.0,4.0,6.0,1.142,5.000,2.5
7182,171364883,11260657,11252704,3.0,4.0,7.0,1.166,4.500,2.5
7183,171364891,11260656,11223602,2.0,1.0,3.0,1.142,5.000,2.5
7184,171364894,11252704,11237036,2.0,3.0,5.0,1.142,5.000,2.5
7185,171364897,11260657,11223602,2.0,1.0,3.0,1.222,4.000,2.5
7186,171364900,11252704,11260656,2.0,3.0,5.0,1.062,8.000,2.5
7187,171364902,11252704,11223602,5.0,1.0,6.0,1.166,4.500,2.5
7188,171364905,11237036,11260657,2.0,1.0,3.0,1.200,4.333,2.5
7189,171364907,11237036,11223602,1.0,2.0,3.0,1.400,2.750,2.5
7190,171364909,11260656,11260657,2.0,4.0,6.0,1.125,5.500,2.5
7191,171364912,11260666,11260667,4.0,0.0,4.0,1.125,5.500,2.5
7192,171364914,11256863,11223305,3.0,2.0,5.0,1.166,4.500,2.5
7193,171364925,11239035,11260667,3.0,2.0,5.0,1.142,5.000,2.5
7194,171364929,11260666,11256863,0.0,3.0,3.0,1.142,5.000,2.5
7195,171364934,11239035,11223305,3.0,2.0,5.0,1.222,4.000,2.5
7196,171364936,11260667,11256863,3.0,4.0,7.0,1.062,8.000,2.5
7197,171364942,11239035,11256863,0.0,1.0,1.0,1.166,4.500,2.5
7198,171364947,11223305,11260666,3.0,1.0,4.0,1.222,4.000,2.5
7199,171364958,11239035,11260666,2.0,2.0,4.0,1.400,2.750,2.5
7200,171364965,11223305,11260667,5.0,3.0,8.0,1.100,6.500,2.5
7201,171364969,11260667,11260666,3.0,4.0,7.0,1.125,5.500,2.5
7202,171364973,11223305,11256863,3.0,2.0,5.0,1.100,6.500,2.5
7203,171364977,11260667,11239035,3.0,2.0,5.0,1.100,6.500,2.5
7204,171364991,11256863,11260666,0.0,3.0,3.0,1.200,4.333,2.5
7205,171364993,11223305,11239035,2.0,1.0,3.0,1.222,4.000,2.5
7206,171364996,11256863,11260667,4.0,1.0,5.0,1.050,8.500,2.5
7207,171364998,11256863,11239035,1.0,2.0,3.0,1.200,4.333,2.5
7208,171365006,11260666,11223305,3.0,4.0,7.0,1.222,4.000,2.5
7209,171365013,11260666,11239035,2.0,0.0,2.0,1.363,3.000,2.5
7210,171365018,11260667,11223305,3.0,3.0,6.0,1.062,8.000,2.5
7211,171365022,11232051,11237174,2.0,2.0,4.0,1.100,6.500,2.5
7212,171365024,11260694,11260695,3.0,3.0,6.0,1.100,6.500,2.5
7213,171365028,11229401,11237174,2.0,5.0,7.0,1.083,7.000,2.5
7214,171365035,11232051,11260694,0.0,4.0,4.0,1.166,4.500,2.5
7215,171365038,11229401,11260695,1.0,0.0,1.0,1.285,3.500,2.5
7216,171365040,11237174,11260694,5.0,2.0,7.0,1.050,8.500,2.5
7217,171365042,11229401,11260694,2.0,2.0,4.0,1.222,4.000,2.5
7218,171365045,11260695,11232051,2.0,1.0,3.0,1.285,3.500,2.5
7219,171365048,11229401,11232051,1.0,1.0,2.0,1.400,2.750,2.5
7220,171365051,11260695,11237174,3.0,1.0,4.0,1.071,7.500,2.5
7221,171365055,11237174,11232051,5.0,3.0,8.0,1.142,5.000,2.5
7222,171365061,11260695,11260694,3.0,4.0,7.0,1.100,6.500,2.5
7223,171365064,11237174,11229401,2.0,1.0,3.0,1.083,7.000,2.5
7224,171365073,11260694,11232051,2.0,2.0,4.0,1.200,4.333,2.5
7225,171365077,11260695,11229401,3.0,2.0,5.0,1.444,2.625,2.5
7226,171365079,11260694,11237174,4.0,3.0,7.0,1.050,8.500,2.5
7227,171365083,11260694,11229401,0.0,1.0,1.0,1.222,4.000,2.5
7228,171365087,11232051,11260695,2.0,3.0,5.0,1.250,3.750,2.5
7229,171365096,11232051,11229401,1.0,0.0,1.0,1.533,2.375,2.5
7230,171365100,11237174,11260695,4.0,6.0,10.0,1.100,6.500,2.5
7231,171406704,11224533,11225330,1.0,1.0,2.0,1.333,3.250,2.5
7232,171406700,11235092,11225310,1.0,1.0,2.0,1.222,4.000,2.5
7233,171406708,11225310,11225330,1.0,6.0,7.0,1.444,2.625,2.5
7234,171406706,11235092,11239751,1.0,3.0,4.0,1.250,3.750,2.5
7235,171406714,11235092,11225330,0.0,0.0,0.0,1.333,3.250,2.5
7236,171406721,11239751,11224533,2.0,0.0,2.0,1.333,3.250,2.5
7237,171406727,11235092,11224533,0.0,3.0,3.0,1.200,4.333,2.5
7238,171406731,11239751,11225310,4.0,3.0,7.0,1.166,4.500,2.5
7239,171406734,11225310,11224533,1.0,2.0,3.0,1.200,4.333,2.5
7240,171406736,11239751,11225330,3.0,3.0,6.0,1.363,3.000,2.5
7241,171406738,11225310,11235092,3.0,1.0,4.0,1.222,4.000,2.5
7242,171406741,11225330,11224533,3.0,3.0,6.0,1.333,3.250,2.5
7243,171406746,11225330,11225310,1.0,1.0,2.0,1.363,3.000,2.5
7244,171406743,11239751,11235092,2.0,5.0,7.0,1.200,4.333,2.5
7245,171406748,11225330,11235092,1.0,2.0,3.0,1.444,2.625,2.5
7246,171406755,11224533,11239751,3.0,2.0,5.0,1.333,3.250,2.5
7247,171406763,11224533,11235092,1.0,2.0,3.0,1.200,4.333,2.5
7248,171406765,11225310,11239751,7.0,4.0,11.0,1.142,5.000,2.5
7249,171406770,11256560,11225405,0.0,1.0,1.0,1.200,4.333,2.5
7250,171406772,11243205,11261055,2.0,2.0,4.0,1.300,3.400,2.5
7251,171406779,11247582,11225405,1.0,3.0,4.0,1.285,3.500,2.5
7252,171406787,11256560,11243205,3.0,2.0,5.0,1.333,3.250,2.5
7253,171406796,11247582,11261055,3.0,3.0,6.0,1.200,4.333,2.5
7254,171406801,11225405,11243205,1.0,1.0,2.0,1.285,3.500,2.5
7255,171406805,11247582,11243205,1.0,1.0,2.0,1.400,2.750,2.5
7256,171406810,11261055,11256560,2.0,1.0,3.0,1.285,3.500,2.5
7257,171406813,11247582,11256560,0.0,2.0,2.0,1.285,3.500,2.5
7258,171406816,11261055,11225405,4.0,6.0,10.0,1.125,5.500,2.5
7259,171350870,11231778,11224936,1.0,0.0,1.0,1.111,6.000,2.5
7260,171350876,11224937,11228239,2.0,1.0,3.0,1.050,8.500,2.5
7261,171350050,11229810,11230345,2.0,4.0,6.0,1.250,3.750,2.5
7262,171350052,11226205,11226202,5.0,2.0,7.0,1.125,5.500,2.5
7263,171350887,11228239,11231778,4.0,1.0,5.0,1.111,6.000,2.5
7264,171350892,11224936,11224934,3.0,8.0,11.0,1.010,15.000,2.5
7265,171350054,11226202,11229810,0.0,3.0,3.0,1.142,5.000,2.5
7266,171350058,11230345,11224382,5.0,2.0,7.0,1.100,6.500,2.5
7267,171350896,11224934,11228239,5.0,2.0,7.0,1.020,11.000,2.5
7268,171350900,11231778,11224937,3.0,4.0,7.0,1.333,3.250,2.5
7269,171350067,11226202,11224382,4.0,1.0,5.0,1.142,5.000,2.5
7270,171350071,11226205,11229810,3.0,0.0,3.0,1.222,4.000,2.5
7271,171350903,11224934,11224937,5.0,2.0,7.0,1.010,15.000,2.5
7272,171350907,11224936,11228239,2.0,4.0,6.0,1.040,9.000,2.5
7273,171350075,11224382,11226205,3.0,1.0,4.0,1.111,6.000,2.5
7274,171350078,11230345,11226202,4.0,2.0,6.0,1.142,5.000,2.5
7275,171350909,11224937,11224936,6.0,4.0,10.0,1.025,10.500,2.5
7276,171350911,11231778,11224934,5.0,5.0,10.0,1.050,8.500,2.5
7277,171350081,11226205,11230345,1.0,3.0,4.0,1.166,4.500,2.5
7278,171350087,11229810,11224382,0.0,3.0,3.0,1.142,5.000,2.5
7279,171350914,11224936,11231778,1.0,2.0,3.0,1.166,4.500,2.5
7280,171350924,11228239,11224937,3.0,4.0,7.0,1.062,8.000,2.5
7281,171350094,11230345,11229810,3.0,1.0,4.0,1.222,4.000,2.5
7282,171350097,11226202,11226205,1.0,4.0,5.0,1.125,5.500,2.5
7283,171350928,11231778,11228239,3.0,5.0,8.0,1.111,6.000,2.5
7284,171350933,11224934,11224936,6.0,2.0,8.0,1.002,19.000,2.5
7285,171350102,11229810,11226202,3.0,2.0,5.0,1.166,4.500,2.5
7286,171350106,11224382,11230345,2.0,2.0,4.0,1.083,7.000,2.5
7287,171350936,11228239,11224934,4.0,1.0,5.0,1.012,13.000,2.5
7288,171350939,11224937,11231778,2.0,3.0,5.0,1.200,4.333,2.5
7289,171350114,11229846,11226242,1.0,0.0,1.0,1.222,4.000,2.5
7290,171350110,11224407,11226243,3.0,4.0,7.0,1.100,6.500,2.5
7291,171350116,11226242,11224407,4.0,1.0,5.0,1.111,6.000,2.5
7292,171350122,11226243,11230369,0.0,6.0,6.0,1.142,5.000,2.5
7293,171350949,11224947,11224945,3.0,4.0,7.0,1.005,17.000,2.5
7294,171350955,11228245,11261062,5.0,5.0,10.0,1.040,9.000,2.5
7295,171350127,11230369,11226242,1.0,3.0,4.0,1.142,5.000,2.5
7296,171350137,11224407,11229846,1.0,3.0,4.0,1.142,5.000,2.5
7297,171350959,11261062,11224947,4.0,6.0,10.0,1.025,10.500,2.5
7298,171350963,11224945,11231808,6.0,4.0,10.0,1.040,9.000,2.5
7299,171350140,11229846,11230369,5.0,0.0,5.0,1.222,4.000,2.5
7300,171350144,11226242,11226243,7.0,1.0,8.0,1.125,5.500,2.5
7301,171350966,11231808,11261062,0.0,1.0,1.0,1.166,4.500,2.5
7302,171350968,11224947,11228245,1.0,2.0,3.0,1.030,10.000,2.5
7303,171350148,11226243,11229846,3.0,4.0,7.0,1.142,5.000,2.5
7304,171350970,11228245,11231808,2.0,1.0,3.0,1.111,6.000,2.5
7305,171350972,11261062,11224945,5.0,4.0,9.0,1.005,17.000,2.5
7306,171350169,11226242,11229846,4.0,2.0,6.0,1.250,3.750,2.5
7307,171350974,11224945,11228245,2.0,3.0,5.0,1.020,11.000,2.5
7308,171350976,11231808,11224947,3.0,3.0,6.0,1.250,3.750,2.5
7309,171350176,11230369,11226243,3.0,1.0,4.0,1.142,5.000,2.5
7310,171350986,11224945,11224947,3.0,3.0,6.0,1.005,17.000,2.5
7311,171350989,11261062,11228245,7.0,2.0,9.0,1.040,9.000,2.5
7312,171350178,11226242,11230369,3.0,2.0,5.0,1.142,5.000,2.5
7313,171350994,11224947,11261062,3.0,2.0,5.0,1.025,10.500,2.5
7314,171350998,11231808,11224945,2.0,5.0,7.0,1.050,8.500,2.5
7315,171350186,11230369,11229846,2.0,3.0,5.0,1.222,4.000,2.5
7316,171351002,11261062,11231808,3.0,2.0,5.0,1.142,5.000,2.5
7317,171351008,11228245,11224947,4.0,1.0,5.0,1.030,10.000,2.5
7318,171350196,11229846,11226243,3.0,2.0,5.0,1.142,5.000,2.5
7319,171351015,11231808,11228245,2.0,1.0,3.0,1.111,6.000,2.5
7320,171351017,11224945,11261062,7.0,3.0,10.0,1.005,17.000,2.5
7321,171351020,11228245,11224945,3.0,4.0,7.0,1.012,13.000,2.5
7322,171351023,11224947,11231808,2.0,3.0,5.0,1.200,4.333,2.5
7323,171350214,11229903,11226307,1.0,1.0,2.0,1.222,4.000,2.5
7324,171350286,11261065,11259008,6.0,2.0,8.0,1.142,5.000,2.5
7325,171351026,11224429,11224961,2.0,6.0,8.0,1.005,17.000,2.5
7326,171351028,11228253,11224964,4.0,3.0,7.0,1.040,9.000,2.5
7327,171350304,11261065,11229903,2.0,0.0,2.0,1.250,3.750,2.5
7328,171350308,11259008,11226307,2.0,7.0,9.0,1.125,5.500,2.5
7329,171351030,11224964,11224429,3.0,3.0,6.0,1.040,9.000,2.5
7330,171351032,11224961,11231823,3.0,5.0,8.0,1.083,7.000,2.5
7331,171350264,11259008,11229903,0.0,4.0,4.0,1.142,5.000,2.5
7332,171350290,11226307,11261065,1.0,2.0,3.0,1.142,5.000,2.5
7333,171351036,11231823,11224964,0.0,0.0,0.0,1.111,6.000,2.5
7334,171351046,11224429,11228253,3.0,2.0,5.0,1.030,10.000,2.5
7335,171394719,11229903,11226307,3.0,4.0,7.0,1.166,4.500,2.5
7336,171394723,11261065,11259008,5.0,2.0,7.0,1.125,5.500,2.5
7337,171351048,11228253,11231823,2.0,4.0,6.0,1.142,5.000,2.5
7338,171351052,11224964,11224961,6.0,0.0,6.0,1.005,17.000,2.5
7339,171351054,11224961,11228253,3.0,2.0,5.0,1.012,13.000,2.5
7340,171351060,11231823,11224429,3.0,0.0,3.0,1.200,4.333,2.5
7341,171394727,11261065,11229903,1.0,1.0,2.0,1.200,4.333,2.5
7342,171394734,11259008,11226307,2.0,2.0,4.0,1.100,6.500,2.5
7343,171351068,11224961,11224429,6.0,4.0,10.0,1.005,17.000,2.5
7344,171351076,11224964,11228253,2.0,3.0,5.0,1.040,9.000,2.5
7345,171394739,11226307,11261065,1.0,2.0,3.0,1.125,5.500,2.5
7346,171394741,11259008,11229903,2.0,0.0,2.0,1.111,6.000,2.5
7347,171351081,11224429,11224964,2.0,4.0,6.0,1.030,10.000,2.5
7348,171351084,11231823,11224961,1.0,5.0,6.0,1.050,8.500,2.5
7349,171394743,11229903,11226307,0.0,2.0,2.0,1.142,5.000,2.5
7350,171394745,11261065,11259008,2.0,3.0,5.0,1.125,5.500,2.5
7351,171351088,11224964,11231823,1.0,3.0,4.0,1.111,6.000,2.5
7352,171351090,11228253,11224429,3.0,3.0,6.0,1.030,10.000,2.5
7353,171394747,11261065,11229903,2.0,0.0,2.0,1.200,4.333,2.5
7354,171394749,11259008,11226307,1.0,0.0,1.0,1.200,4.333,2.5
7355,171351092,11231823,11228253,3.0,3.0,6.0,1.111,6.000,2.5
7356,171351094,11224961,11224964,7.0,4.0,11.0,1.010,15.000,2.5
7357,171394751,11226307,11261065,2.0,2.0,4.0,1.166,4.500,2.5
7358,171394755,11259008,11229903,4.0,0.0,4.0,1.166,4.500,2.5
7359,171351096,11228253,11224961,2.0,2.0,4.0,1.025,10.500,2.5
7360,171351099,11224429,11231823,2.0,1.0,3.0,1.250,3.750,2.5
7361,171365937,11223859,11223856,3.0,4.0,7.0,1.062,8.000,2.5
7362,171365941,11223333,11223858,5.0,5.0,10.0,1.142,5.000,2.5
7363,171365956,11223856,11228988,4.0,2.0,6.0,1.050,8.500,2.5
7364,171365946,11223858,11223859,3.0,2.0,5.0,1.062,8.000,2.5
7365,171365972,11223859,11223333,3.0,2.0,5.0,1.111,6.000,2.5
7366,171365967,11228988,11223858,3.0,1.0,4.0,1.050,8.500,2.5
7367,171365976,11223333,11228988,2.0,0.0,2.0,1.100,6.500,2.5
7368,171365981,11223858,11223856,1.0,4.0,5.0,1.083,7.000,2.5
7369,171365985,11223856,11223333,1.0,2.0,3.0,1.142,5.000,2.5
7370,171365988,11228988,11223859,2.0,1.0,3.0,1.062,8.000,2.5
7371,171365991,11223856,11223859,1.0,2.0,3.0,1.050,8.500,2.5
7372,171365993,11223858,11223333,1.0,1.0,2.0,1.125,5.500,2.5
7373,171365998,11223859,11223858,4.0,4.0,8.0,1.040,9.000,2.5
7374,171366007,11228988,11223856,2.0,3.0,5.0,1.050,8.500,2.5
7375,171366012,11223858,11228988,5.0,6.0,11.0,1.040,9.000,2.5
7376,171366019,11223333,11223859,1.0,4.0,5.0,1.071,7.500,2.5
7377,171366023,11228988,11223333,3.0,3.0,6.0,1.142,5.000,2.5
7378,171366030,11223856,11223858,1.0,3.0,4.0,1.083,7.000,2.5
7379,171366037,11223333,11223856,1.0,0.0,1.0,1.142,5.000,2.5
7380,171366046,11223859,11228988,4.0,0.0,4.0,1.050,8.500,2.5
7381,171366051,11223899,11223900,5.0,1.0,6.0,1.083,7.000,2.5
7382,171366054,11223409,11223898,2.0,5.0,7.0,1.111,6.000,2.5
7383,171366057,11223898,11223899,4.0,2.0,6.0,1.071,7.500,2.5
7384,171366060,11223900,11225457,2.0,5.0,7.0,1.050,8.500,2.5
7385,171366062,11225457,11223898,1.0,3.0,4.0,1.040,9.000,2.5
7386,171366067,11223899,11223409,0.0,3.0,3.0,1.083,7.000,2.5
7387,171366069,11223409,11225457,1.0,3.0,4.0,1.125,5.500,2.5
7388,171366075,11223898,11223900,3.0,7.0,10.0,1.083,7.000,2.5
7389,171366083,11223900,11223409,3.0,3.0,6.0,1.100,6.500,2.5
7390,171366086,11225457,11223899,1.0,5.0,6.0,1.050,8.500,2.5
7391,171366089,11223900,11223899,1.0,1.0,2.0,1.083,7.000,2.5
7392,171366092,11223898,11223409,2.0,3.0,5.0,1.142,5.000,2.5
7393,171366096,11223899,11223898,5.0,3.0,8.0,1.071,7.500,2.5
7394,171366103,11225457,11223900,1.0,3.0,4.0,1.050,8.500,2.5
7395,171366108,11223898,11225457,3.0,3.0,6.0,1.040,9.000,2.5
7396,171366111,11223409,11223899,4.0,4.0,8.0,1.071,7.500,2.5
7397,171366117,11225457,11223409,1.0,2.0,3.0,1.125,5.500,2.5
7398,171366121,11223900,11223898,1.0,4.0,5.0,1.071,7.500,2.5
7399,171366123,11223409,11223900,0.0,1.0,1.0,1.100,6.500,2.5
7400,171366125,11223899,11225457,2.0,0.0,2.0,1.062,8.000,2.5
7401,171366133,11223928,11223929,4.0,4.0,8.0,1.030,10.000,2.5
7402,171366143,11223930,11229095,6.0,2.0,8.0,1.062,8.000,2.5
7403,171366153,11223929,11223452,5.0,2.0,7.0,1.071,7.500,2.5
7404,171366156,11223452,11229095,0.0,0.0,0.0,1.142,5.000,2.5
7405,171366165,11223928,11223930,5.0,2.0,7.0,1.071,7.500,2.5
7406,171366170,11223930,11223452,1.0,2.0,3.0,1.142,5.000,2.5
7407,171366183,11229095,11223929,2.0,2.0,4.0,1.062,8.000,2.5
7408,171366187,11223930,11223929,6.0,2.0,8.0,1.062,8.000,2.5
7409,171366191,11223928,11223452,1.0,0.0,1.0,1.071,7.500,2.5
7410,171366195,11223929,11223928,1.0,1.0,2.0,1.025,10.500,2.5
7411,171366197,11229095,11223930,1.0,3.0,4.0,1.050,8.500,2.5
7412,171366225,11223452,11223930,0.0,2.0,2.0,1.200,4.333,2.5
7413,171366229,11223929,11229095,1.0,1.0,2.0,1.062,8.000,2.5
7414,171366263,11223525,11229141,4.0,2.0,6.0,1.100,6.500,2.5
7415,171366268,11224041,11224043,3.0,3.0,6.0,1.062,8.000,2.5
7416,171366271,11224043,11223525,3.0,4.0,7.0,1.100,6.500,2.5
7417,171366276,11229141,11224042,2.0,4.0,6.0,1.040,9.000,2.5
7418,171366301,11224041,11229141,0.0,2.0,2.0,1.025,10.500,2.5
7419,171366306,11223525,11224042,2.0,1.0,3.0,1.050,8.500,2.5
7420,171366310,11229141,11223525,3.0,3.0,6.0,1.100,6.500,2.5
7421,171366326,11223525,11224043,2.0,4.0,6.0,1.100,6.500,2.5
7422,171366331,11224042,11229141,1.0,1.0,2.0,1.040,9.000,2.5
7423,171404467,11243109,11243106,1.0,0.0,1.0,1.285,3.500,2.5
7424,171404470,11243223,11261286,0.0,0.0,0.0,1.200,4.333,2.5
7425,171404476,11243223,11243106,2.0,1.0,3.0,1.111,6.000,2.5
7426,171404472,11261286,11243109,2.0,1.0,3.0,1.250,3.750,2.5
7427,171404487,11243109,11243106,2.0,2.0,4.0,1.250,3.750,2.5
7428,171404489,11243223,11261286,2.0,3.0,5.0,1.200,4.333,2.5
7429,171404492,11261286,11243109,0.0,2.0,2.0,1.285,3.500,2.5
7430,171404494,11243223,11243106,1.0,1.0,2.0,1.111,6.000,2.5
7431,171404496,11243106,11261286,2.0,2.0,4.0,1.125,5.500,2.5
7432,171404498,11243109,11243223,0.0,1.0,1.0,1.285,3.500,2.5
7433,171404500,11243109,11243106,3.0,3.0,6.0,1.222,4.000,2.5
7434,171404513,11261286,11243109,2.0,2.0,4.0,1.285,3.500,2.5
7435,171404517,11243223,11243106,1.0,2.0,3.0,1.100,6.500,2.5
7436,171404523,11243202,11261426,2.0,0.0,2.0,1.250,3.750,2.5
7437,171404521,11243201,11261427,3.0,1.0,4.0,1.125,5.500,2.5
7438,171404529,11243202,11243201,2.0,2.0,4.0,1.222,4.000,2.5
7439,171404534,11261426,11261427,4.0,2.0,6.0,1.166,4.500,2.5
7440,171404544,11261427,11243202,2.0,2.0,4.0,1.285,3.500,2.5
7441,171404550,11261426,11243201,2.0,0.0,2.0,1.142,5.000,2.5
7442,171404554,11243201,11261427,3.0,3.0,6.0,1.111,6.000,2.5
7443,171404558,11243202,11261426,3.0,2.0,5.0,1.285,3.500,2.5
7444,171404560,11243202,11243201,2.0,1.0,3.0,1.250,3.750,2.5
7445,171404562,11261426,11261427,2.0,4.0,6.0,1.142,5.000,2.5
7446,171404564,11261427,11243202,2.0,0.0,2.0,1.285,3.500,2.5
7447,171404566,11261426,11243201,1.0,1.0,2.0,1.142,5.000,2.5
7448,171404568,11243201,11261427,0.0,0.0,0.0,1.111,6.000,2.5
7449,171404576,11243202,11261426,0.0,0.0,0.0,1.250,3.750,2.5
7450,171404583,11243202,11243201,3.0,1.0,4.0,1.250,3.750,2.5
7451,171404587,11261426,11261427,2.0,2.0,4.0,1.200,4.333,2.5
7452,171404606,11243227,11261454,1.0,0.0,1.0,1.250,3.750,2.5
7453,171404597,11243226,11261453,0.0,1.0,1.0,1.111,6.000,2.5
7454,171404608,11243227,11243226,2.0,2.0,4.0,1.250,3.750,2.5
7455,171404612,11261454,11261453,0.0,2.0,2.0,1.200,4.333,2.5
7456,171404614,11261453,11243227,1.0,2.0,3.0,1.222,4.000,2.5
7457,171404616,11261454,11243226,2.0,3.0,5.0,1.166,4.500,2.5
7458,171404618,11243226,11261453,1.0,3.0,4.0,1.166,4.500,2.5
7459,171404620,11243227,11261454,1.0,3.0,4.0,1.250,3.750,2.5
7460,171404622,11243227,11243226,2.0,0.0,2.0,1.250,3.750,2.5
7461,171404625,11261454,11261453,2.0,0.0,2.0,1.200,4.333,2.5
7462,171404635,11261453,11243227,3.0,3.0,6.0,1.222,4.000,2.5
7463,171404637,11261454,11243226,3.0,5.0,8.0,1.166,4.500,2.5
7464,171404640,11243226,11261453,1.0,2.0,3.0,1.166,4.500,2.5
